pet_id,timestamp,species,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,label,risk_type,latent_activity,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction
P006,2026-01-01 01:43:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,141.40963260839607,97.7753477768862,38.52251170654221,0.0,12.928874525115067,77.54349671799989,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:44:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,134.45426962721857,96.8718451606287,38.54314308141934,0.0,12.928908825069186,77.54352961436946,1,abnormal_resting_hr,0.0003069423764863287,0,0,1,0
P006,2026-01-01 01:45:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,151.56435598811598,96.47631853630996,38.535250565952495,65.85566169307847,12.92890061778126,77.54356857068842,1,abnormal_resting_hr,0.015834783608513512,0,0,1,0
P006,2026-01-01 01:46:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,144.44534099823827,97.53458173800962,38.5249446943892,0.0,12.92890061778126,77.54356857068842,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:47:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,138.52655707766414,97.29925894502155,38.51132020138867,0.0,12.92885385253732,77.54367086754993,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:48:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,137.34739554519794,96.92328330498135,38.52032388989732,0.0,12.92884326594634,77.54367277434847,1,abnormal_resting_hr,0.024021372338756636,0,0,1,0
P006,2026-01-01 01:49:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,143.95111665811987,97.52191326158318,38.490161068449375,38.168047656303656,12.928820852535083,77.54365684729997,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:50:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,145.8366465635473,97.65616841277121,38.50790755618639,22.180998568820634,12.928757632194422,77.54376272299655,1,abnormal_resting_hr,0.019419585285752952,0,0,1,0
P006,2026-01-01 01:51:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,146.3766988904765,97.59145943586168,38.49632350030243,0.0,12.928778113915994,77.54372214277326,1,abnormal_resting_hr,0.01851685207004175,0,0,1,0
P006,2026-01-01 01:52:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,144.81968039593653,97.79705823765865,38.48240021150855,15.608041226397097,12.92872702992891,77.54374931384018,1,abnormal_resting_hr,0.004421252479348482,0,0,1,0
P006,2026-01-01 01:53:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,150.5477555438635,97.50953873874839,38.489253447901675,0.0,12.928676672700256,77.54381127801715,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:54:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,144.72413591986344,97.97938899275132,38.49859006695362,22.539360129834357,12.928676672700256,77.54381127801715,1,abnormal_resting_hr,0.002777485572673983,0,0,1,0
P006,2026-01-01 01:55:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,152.50798527386968,97.23371331125328,38.49190103782693,18.277208592167202,12.928801110365512,77.54392352813956,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:56:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,140.6248658691412,97.09915090761035,38.45440063672312,12.694967498501438,12.928801110365512,77.54392352813956,1,abnormal_resting_hr,0.0134419291166526,0,0,1,0
P006,2026-01-01 01:57:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,149.1624494275789,97.23963204896565,38.44802576221118,31.09696712663049,12.928801110365512,77.54392352813956,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:58:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,141.86558978789418,97.12808656089331,38.40968455520109,21.245532238748016,12.928807602567652,77.5439322651308,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 01:59:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,145.2268263238484,97.25999645749266,38.45958814137707,0.0,12.928824295782341,77.54395019572917,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:00:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,139.72341821492526,97.48604265758138,38.49114123186462,2.784336848265305,12.928824295782341,77.54395019572917,1,abnormal_resting_hr,0.01506981377508147,0,0,1,0
P006,2026-01-01 02:01:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,137.5882352381759,96.98267707413278,38.476894012816324,54.28464698974858,12.92876177103831,77.54396975499493,1,abnormal_resting_hr,0.009185731207197413,0,0,1,0
P006,2026-01-01 02:02:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,144.2330496703561,97.0806433050479,38.47956761597099,22.85886382629936,12.928836610690603,77.5439544966844,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:03:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,151.67928770010832,96.76564355232435,38.452629020641275,16.58163113074255,12.928836610690603,77.5439544966844,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:04:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,149.0025091120012,96.85193755490836,38.428856842481146,39.237367799570805,12.928834085849424,77.54394178294643,1,abnormal_resting_hr,0.002738564945414515,0,0,1,0
P006,2026-01-01 02:05:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,143.69074193914412,96.34978230420849,38.457347157058585,3.762336120000608,12.928849523094403,77.54392748345649,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:06:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,152.69665447340185,96.93282407308497,38.483570480795635,4.184256951484542,12.928747690711164,77.5439350241624,1,abnormal_resting_hr,0.004048799943863609,0,0,1,0
P006,2026-01-01 02:07:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,144.29861286096383,97.00572903872907,38.51367837461219,90.63508068966354,12.928651982813905,77.54395558816704,1,abnormal_resting_hr,0.004194414839950227,0,0,1,0
P006,2026-01-01 02:08:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,137.00897167863516,97.38964592566973,38.53314333339006,23.615501322043325,12.928651982813905,77.54395558816704,1,abnormal_resting_hr,0.0020957246004788574,0,0,1,0
P006,2026-01-01 02:09:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,151.34140135523072,97.87231625513776,38.57713988747228,46.781350387610324,12.928648128212906,77.54398689467313,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:10:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,151.93185881151012,97.7142149213648,38.53832488872074,95.50478891853345,12.928648128212906,77.54398689467313,1,abnormal_resting_hr,0.008221912508872206,0,0,1,0
P006,2026-01-01 02:11:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,136.77964310109027,97.03191970282568,38.55075692193117,43.70359481313063,12.928648490010499,77.54399864746692,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:12:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,141.2921794954818,96.57079555442479,38.55475902416441,17.753657975234788,12.928614867111092,77.54399764508004,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:13:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,132.64028765193711,97.16726006467177,38.55676490502658,1.9653214100661671,12.928614867111092,77.54399764508004,1,abnormal_resting_hr,0.00561552416265916,0,0,1,0
P006,2026-01-01 02:14:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,137.71955127213192,96.84172550111529,38.536663015483306,62.7380430434224,12.928574131326256,77.543959651472,1,abnormal_resting_hr,0.0025209208994198245,0,0,1,0
P006,2026-01-01 02:15:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,133.27530547140393,97.06741624653436,38.51430618614902,0.0,12.92852837144341,77.54394060973338,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:16:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,143.8188192981953,97.2006487426732,38.537368260478374,0.0,12.92852837144341,77.54394060973338,1,abnormal_resting_hr,0.004846219701462851,0,0,1,0
P006,2026-01-01 02:17:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,146.71343523389785,96.46983272632318,38.52160022447506,0.0,12.92852837144341,77.54394060973338,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:18:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,147.38611564380165,97.02912017659217,38.50663433842672,86.64804928906212,12.928585305489511,77.54397792350576,1,abnormal_resting_hr,0.027521536780051613,0,0,1,0
P006,2026-01-01 02:19:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,139.4311417035554,97.01126371437493,38.51093699601293,33.14135213208022,12.928604440046007,77.54389831954981,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:20:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,154.89962707590178,96.85822410909465,38.50734503825025,22.714286610516574,12.928604440046007,77.54389831954981,1,abnormal_resting_hr,0.012587435711697603,0,0,1,0
P006,2026-01-01 02:21:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,134.72698664130598,97.032642140983,38.55632029448109,64.14128744786473,12.928588642384335,77.5438922437966,1,abnormal_resting_hr,0.0,0,0,1,0
P006,2026-01-01 02:22:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,152.5683656166495,96.21131457166423,38.51086177037308,13.306005799909277,12.928588642384335,77.5438922437966,1,abnormal_resting_hr,0.012841701473270841,0,0,1,0
P006,2026-01-01 02:23:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,98.11580535360362,97.4617672780417,38.516197321863295,54.80571467956594,12.92854630904457,77.54382752274026,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:24:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,93.05989279945804,97.35640028981048,38.521792122147566,43.609114225806096,12.92854630904457,77.54382752274026,0,healthy,0.01233400044717507,0,0,0,0
P006,2026-01-01 02:25:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,106.56217153466042,97.50062650678545,38.532867189739406,0.0,12.928563908841678,77.5435517311878,0,healthy,0.20334911660334867,0,0,0,0
P006,2026-01-01 02:26:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,102.06711513433083,98.86582159540815,38.556376136519546,12.312574964995878,12.92856622280349,77.5436064690959,0,healthy,0.054969391110592625,0,0,0,0
P006,2026-01-01 02:27:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,98.97357979601746,97.80512421529028,38.55322071286484,16.104996988565446,12.92856622280349,77.5436064690959,0,healthy,0.02667343596791446,0,0,0,0
P006,2026-01-01 02:28:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,97.33213959721922,97.44050178380633,38.56916408927558,0.0,12.92856622280349,77.5436064690959,0,healthy,0.018256596347859536,0,0,0,0
P006,2026-01-01 02:29:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,105.13522829573884,97.52656277629889,38.555917491674386,26.563308934385873,12.928541324901358,77.54365515453676,0,healthy,0.03776248396060696,0,0,0,0
P006,2026-01-01 02:30:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,98.05577741317299,97.66132246413962,38.55604740015396,25.995528075242355,12.928587697394944,77.54363748562214,0,healthy,0.037975820099858705,0,0,0,0
P006,2026-01-01 02:31:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,100.3625568074733,98.10269652465637,38.57811227222509,0.0,12.928462189236395,77.54337319463839,0,healthy,0.1052530234950817,0,0,0,0
P006,2026-01-01 02:32:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,109.86581174811315,97.88565838050053,38.59088108868571,43.17676168999769,12.928570233215174,77.54333268003128,0,healthy,0.061257297547406935,0,0,0,0
P006,2026-01-01 02:33:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,91.38736837338244,98.34893596987013,38.56345908133523,49.32953895296933,12.928602758206537,77.5432509740073,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:34:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,100.42848278012809,97.99346635419613,38.5856492502595,43.38150827183959,12.928607458580123,77.54320922627376,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:35:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,95.72044238074422,98.25974628336489,38.57732390464897,45.14160589268042,12.928687838416279,77.54318895184709,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:36:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,96.01050874542311,97.47672977329395,38.56237321063451,14.994130231443481,12.92859453728337,77.5430555062537,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:37:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,88.21482514886964,98.27657185181545,38.56402103991349,0.0,12.928646162788244,77.54307436448921,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:38:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,94.68860004302495,97.63176344766946,38.57162691645405,103.024072116687,12.92868269358284,77.54309757760826,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:39:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,90.54674163281108,98.1558155628502,38.606737961566886,24.039973273586693,12.928680761015498,77.54310031744649,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:40:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,109.21131787662218,97.9609144463054,38.607407189548525,16.611113255248675,12.92875746593977,77.54300543859331,0,healthy,0.12678399317200512,0,0,0,0
P006,2026-01-01 02:41:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,90.0035495813924,97.83224406839915,38.602776855625706,35.33199086993501,12.92876659190485,77.54301407397044,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:42:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,90.71714227763843,98.23247851602056,38.54624331876543,0.0,12.928783103428602,77.54297148572188,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:43:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,105.10955892888454,98.43358372202407,38.539393710091616,5.1064743004943836,12.928932024366096,77.54300162392954,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:44:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,97.95469922439695,98.34174027636824,38.578107195208396,0.0,12.928932024366096,77.54300162392954,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:45:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,97.4275917730221,98.11963364448212,38.58189974862547,5.192197632980335,12.929003087016063,77.54301164761245,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:46:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,87.81574971846473,97.6580285245638,38.61792441784907,61.28983339125433,12.929007037284777,77.54301173053437,0,healthy,0.0,0,0,0,0
P006,2026-01-01 02:47:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,101.63060271271918,98.15565396775793,38.621872840973175,7.342643512718521,12.928972132456611,77.54294016180405,0,healthy,0.08487465827877379,0,0,0,0
P006,2026-01-01 02:48:00,dog,3.870368936676178,16.353131707381166,94.36028048093117,97.9530820177103,38.57100344564533,101.01795706902132,98.01309217964925,38.611340745572036,11.968205083579328,12.928993827747696,77.54290061430218,0,healthy,0.101050978323685,0,0,0,0
